Date,Open,High,Low,Close,Adj Close,Volume,commodity,year,month,day
2019-09-19,1496.099976,1502.400024,1496.099976,1498.400024,1498.400024,10.0,1,2019,9,19
2019-09-20,1503.0,1507.300049,1503.0,1507.300049,1507.300049,2.0,1,2019,9,20
2019-09-22,1503.0,1507.300049,1503.0,1523.699951,1523.699951,2.0,1,2019,9,22
2019-09-23,1515.5,1523.699951,1515.5,1523.699951,1523.699951,5.0,1,2019,9,23
2019-09-24,1515.099976,1533.0,1515.099976,1532.099976,1532.099976,25.0,1,2019,9,24
2019-09-25,1527.599976,1527.900024,1504.599976,1504.599976,1504.599976,25.0,1,2019,9,25
2019-09-26,1507.5,1507.5,1507.5,1507.5,1507.5,8178.0,1,2019,9,26
2019-09-27,1504.199951,1506.099976,1485.599976,1499.099976,1499.099976,7827.0,1,2019,9,27
2019-09-29,1504.199951,1506.099976,1485.599976,1465.699951,1465.699951,7827.0,1,2019,9,29
2019-09-30,1495.900024,1495.900024,1463.5,1465.699951,1465.699951,1078.0,1,2019,9,30
2019-01-10,1468.699951,1485.5,1458.300049,1482.0,1482.0,219.0,1,2019,1,10
2019-02-10,1476.599976,1503.699951,1474.099976,1501.0,1501.0,205.0,1,2019,2,10
2019-03-10,1497.400024,1518.199951,1496.599976,1507.099976,1507.099976,1213.0,1,2019,3,10
2019-04-10,1505.599976,1508.699951,1497.099976,1506.199951,1506.199951,233.0,1,2019,4,10
2019-06-10,1505.599976,1508.699951,1497.099976,1497.699951,1497.699951,233.0,1,2019,6,10
2019-07-10,1504.800049,1505.800049,1489.099976,1497.699951,1497.699951,121.0,1,2019,7,10
2019-08-10,1489.400024,1506.300049,1489.300049,1497.199951,1497.199951,46.0,1,2019,8,10
2019-09-10,1507.699951,1507.699951,1498.400024,1506.099976,1506.099976,120.0,1,2019,9,10
2019-10-10,1511.199951,1511.199951,1490.599976,1494.800049,1494.800049,78.0,1,2019,10,10
2019-11-10,1491.900024,1494.900024,1476.900024,1482.699951,1482.699951,57.0,1,2019,11,10
2019-10-13,1491.900024,1494.900024,1476.900024,1491.699951,1491.699951,57.0,1,2019,10,13
2019-10-14,1484.400024,1493.5,1481.300049,1491.699951,1491.699951,400.0,1,2019,10,14
2019-10-15,1488.900024,1495.400024,1476.599976,1477.599976,1477.599976,367.0,1,2019,10,15
2019-10-16,1482.0,1488.0,1480.0,1488.0,1488.0,383.0,1,2019,10,16
2019-10-17,1486.199951,1493.199951,1485.800049,1492.300049,1492.300049,271.0,1,2019,10,17
2019-10-18,1487.300049,1489.099976,1486.599976,1488.199951,1488.199951,82.0,1,2019,10,18
2019-10-20,1487.300049,1489.099976,1486.599976,1482.400024,1482.400024,82.0,1,2019,10,20
2019-10-21,1489.900024,1489.900024,1481.5,1482.400024,1482.400024,72.0,1,2019,10,21
2019-10-22,1483.400024,1483.5,1481.699951,1481.699951,1481.699951,99.0,1,2019,10,22
2019-10-23,1486.400024,1490.300049,1486.400024,1489.900024,1489.900024,67.0,1,2019,10,23
2019-10-24,1490.5,1501.199951,1485.900024,1498.900024,1498.900024,115.0,1,2019,10,24
2019-10-25,1501.400024,1514.300049,1499.0,1499.5,1499.5,93.0,1,2019,10,25
2019-10-27,1501.400024,1514.300049,1499.0,1490.0,1490.0,93.0,1,2019,10,27
2019-10-28,1504.099976,1504.099976,1490.0,1490.0,1490.0,37.0,1,2019,10,28
2019-10-29,1485.900024,1487.0,1485.900024,1487.0,1487.0,425.0,1,2019,10,29
2019-10-30,1487.199951,1495.400024,1481.0,1493.199951,1493.199951,320.0,1,2019,10,30
2019-10-31,1496.099976,1513.099976,1496.099976,1511.400024,1511.400024,210.0,1,2019,10,31
2019-01-11,1511.0,1511.599976,1503.0,1508.0,1508.0,235.0,1,2019,1,11
2019-03-11,1511.0,1511.599976,1503.0,1508.0,1508.0,235.0,1,2019,3,11
2019-04-11,1511.599976,1511.599976,1508.0,1508.0,1508.0,101.0,1,2019,4,11
2019-05-11,1507.099976,1507.099976,1480.800049,1480.800049,1480.800049,31.0,1,2019,5,11
2019-06-11,1483.199951,1491.0,1483.199951,1490.199951,1490.199951,567.0,1,2019,6,11
2019-07-11,1489.099976,1489.099976,1464.199951,1464.199951,1464.199951,581.0,1,2019,7,11
2019-08-11,1469.099976,1469.099976,1461.300049,1461.300049,1461.300049,21.0,1,2019,8,11
2019-10-11,1469.099976,1469.099976,1461.300049,1455.5,1455.5,21.0,1,2019,10,11
2019-11-11,1461.0,1461.0,1449.300049,1455.5,1455.5,22.0,1,2019,11,11
2019-12-11,1454.900024,1454.900024,1447.099976,1452.099976,1452.099976,6.0,1,2019,12,11
2019-11-13,1456.800049,1463.300049,1456.800049,1461.699951,1461.699951,56.0,1,2019,11,13
2019-11-14,1463.800049,1471.800049,1463.699951,1471.800049,1471.800049,83.0,1,2019,11,14
2019-11-15,1469.099976,1469.099976,1467.300049,1467.300049,1467.300049,13.0,1,2019,11,15
2019-11-17,1469.099976,1469.099976,1467.300049,1470.900024,1470.900024,13.0,1,2019,11,17
2019-11-18,1472.0,1472.0,1469.699951,1470.900024,1470.900024,141.0,1,2019,11,18
2019-11-19,1467.699951,1474.300049,1467.699951,1473.300049,1473.300049,18.0,1,2019,11,19
2019-11-20,1472.599976,1474.5,1467.300049,1473.300049,1473.300049,31.0,1,2019,11,20
2019-11-21,1463.099976,1463.099976,1463.099976,1463.099976,1463.099976,16.0,1,2019,11,21
2019-11-22,1468.599976,1468.599976,1463.099976,1463.099976,1463.099976,19.0,1,2019,11,22
2019-11-24,1468.599976,1468.599976,1463.099976,1456.599976,1456.599976,19.0,1,2019,11,24
2019-11-25,1457.099976,1457.099976,1455.5,1456.599976,1456.599976,14.0,1,2019,11,25
2019-11-26,1459.800049,1459.800049,1459.800049,1459.800049,1459.800049,346362.0,1,2019,11,26
2019-11-27,1461.099976,1461.900024,1452.0,1453.400024,1453.400024,88364.0,1,2019,11,27
2019-11-29,1461.099976,1461.900024,1452.0,1462.300049,1462.300049,88364.0,1,2019,11,29
2019-01-12,1461.099976,1461.900024,1452.0,1462.300049,1462.300049,88364.0,1,2019,1,12
2019-02-12,1462.800049,1464.400024,1453.300049,1462.300049,1462.300049,2172.0,1,2019,2,12
2019-03-12,1461.599976,1480.400024,1459.5,1478.199951,1478.199951,1460.0,1,2019,3,12
2019-04-12,1477.5,1483.400024,1471.199951,1474.0,1474.0,613.0,1,2019,4,12
2019-05-12,1474.699951,1478.0,1472.300049,1476.900024,1476.900024,907.0,1,2019,5,12
2019-06-12,1475.0,1476.0,1458.199951,1459.099976,1459.099976,899.0,1,2019,6,12
2019-08-12,1475.0,1476.0,1458.199951,1459.300049,1459.300049,899.0,1,2019,8,12
2019-09-12,1458.800049,1464.199951,1458.599976,1459.300049,1459.300049,1461.0,1,2019,9,12
2019-10-12,1460.699951,1467.199951,1460.699951,1462.599976,1462.599976,367.0,1,2019,10,12
2019-11-12,1463.099976,1475.400024,1463.099976,1469.400024,1469.400024,393.0,1,2019,11,12
2019-12-12,1475.099976,1483.900024,1463.699951,1466.699951,1466.699951,955.0,1,2019,12,12
2019-12-13,1463.099976,1475.900024,1463.099976,1475.599976,1475.599976,468.0,1,2019,12,13
2019-12-15,1463.099976,1475.900024,1463.099976,1475.0,1475.0,468.0,1,2019,12,15
2019-12-16,1473.800049,1475.300049,1473.800049,1475.0,1475.0,99.0,1,2019,12,16
2019-12-17,1474.099976,1476.900024,1474.0,1474.599976,1474.599976,410.0,1,2019,12,17
2019-12-18,1472.599976,1472.599976,1472.599976,1472.599976,1472.599976,250.0,1,2019,12,18
2019-12-19,1475.900024,1478.900024,1473.300049,1478.199951,1478.199951,319.0,1,2019,12,19
2019-12-20,1476.699951,1478.099976,1474.699951,1474.699951,1474.699951,118.0,1,2019,12,20
2019-12-22,1476.699951,1478.099976,1474.699951,1482.5,1482.5,118.0,1,2019,12,22
2019-12-23,1482.300049,1482.5,1479.900024,1482.5,1482.5,391.0,1,2019,12,23
2019-12-24,1482.300049,1482.5,1479.900024,1509.300049,1509.300049,391.0,1,2019,12,24
2019-12-26,1505.199951,1512.300049,1505.0,1509.300049,1509.300049,126.0,1,2019,12,26
2019-12-27,1513.800049,1513.800049,1513.800049,1513.800049,1513.800049,839.0,1,2019,12,27
2019-12-29,1513.800049,1513.800049,1513.800049,1514.5,1514.5,839.0,1,2019,12,29
2019-12-30,1512.599976,1515.099976,1510.0,1514.5,1514.5,446.0,1,2019,12,30
2019-12-31,1513.800049,1523.400024,1513.800049,1519.5,1519.5,301.0,1,2019,12,31
2020-02-01,1518.099976,1528.699951,1518.0,1524.5,1524.5,214.0,1,2020,2,1
2020-03-01,1530.099976,1552.699951,1530.099976,1549.199951,1549.199951,107.0,1,2020,3,1
2020-05-01,1530.099976,1552.699951,1530.099976,1566.199951,1566.199951,107.0,1,2020,5,1
2020-06-01,1580.0,1580.0,1560.400024,1566.199951,1566.199951,416.0,1,2020,6,1
2020-07-01,1558.300049,1576.300049,1558.300049,1571.800049,1571.800049,47.0,1,2020,7,1
2020-08-01,1579.699951,1604.199951,1552.300049,1557.400024,1557.400024,236.0,1,2020,8,1
2020-09-01,1555.699951,1555.699951,1543.300049,1551.699951,1551.699951,54.0,1,2020,9,1
2020-10-01,1551.199951,1558.800049,1545.400024,1557.5,1557.5,16.0,1,2020,10,1
2020-12-01,1551.199951,1558.800049,1545.400024,1548.400024,1548.400024,16.0,1,2020,12,1
2020-01-13,1557.400024,1558.0,1548.400024,1548.400024,1548.400024,48.0,1,2020,1,13
2020-01-14,1546.699951,1546.699951,1534.900024,1542.400024,1542.400024,32.0,1,2020,1,14
2020-01-15,1548.0,1553.900024,1545.599976,1552.099976,1552.099976,11.0,1,2020,1,15
2020-01-16,1555.699951,1556.099976,1548.5,1549.0,1549.0,98.0,1,2020,1,16
2020-01-17,1554.099976,1558.800049,1553.599976,1558.800049,1558.800049,108.0,1,2020,1,17
2020-01-19,1554.099976,1558.800049,1553.599976,1556.400024,1556.400024,108.0,1,2020,1,19
2020-01-21,1559.300049,1566.199951,1551.0,1556.400024,1556.400024,45.0,1,2020,1,21
2020-01-22,1549.800049,1557.099976,1549.800049,1555.300049,1555.300049,42.0,1,2020,1,22
2020-01-23,1553.099976,1564.599976,1552.199951,1564.599976,1564.599976,15.0,1,2020,1,23
2020-01-24,1556.300049,1571.099976,1556.300049,1571.099976,1571.099976,43.0,1,2020,1,24
2020-01-26,1556.300049,1571.099976,1556.300049,1576.800049,1576.800049,43.0,1,2020,1,26
2020-01-27,1584.300049,1584.5,1576.800049,1576.800049,1576.800049,22.0,1,2020,1,27
2020-01-28,1576.400024,1576.400024,1569.199951,1569.199951,1569.199951,3.0,1,2020,1,28
2020-01-29,1569.800049,1569.800049,1569.800049,1569.800049,1569.800049,251274.0,1,2020,1,29
2020-01-30,1576.800049,1585.0,1571.400024,1583.5,1583.5,62336.0,1,2020,1,30
2020-01-31,1573.400024,1589.0,1570.0,1582.900024,1582.900024,1095.0,1,2020,1,31
2020-02-02,1573.400024,1589.0,1570.0,1577.199951,1577.199951,1095.0,1,2020,2,2
2020-03-02,1592.900024,1593.300049,1568.199951,1577.199951,1577.199951,1062.0,1,2020,3,2
2020-04-02,1577.699951,1577.699951,1547.800049,1550.400024,1550.400024,978.0,1,2020,4,2
2020-05-02,1553.199951,1560.699951,1547.699951,1557.800049,1557.800049,1305.0,1,2020,5,2
2020-06-02,1553.599976,1565.599976,1551.599976,1565.099976,1565.099976,110.0,1,2020,6,2
2020-07-02,1564.900024,1571.900024,1560.5,1568.599976,1568.599976,431.0,1,2020,7,2
2020-09-02,1564.900024,1571.900024,1560.5,1574.699951,1574.699951,431.0,1,2020,9,2
2020-10-02,1569.300049,1574.699951,1568.599976,1574.699951,1574.699951,128.0,1,2020,10,2
2020-11-02,1570.900024,1571.099976,1561.900024,1565.599976,1565.599976,440.0,1,2020,11,2
2020-12-02,1565.199951,1568.699951,1561.0,1567.400024,1567.400024,36.0,1,2020,12,2
2020-02-13,1570.199951,1575.099976,1570.199951,1575.099976,1575.099976,74.0,1,2020,2,13
2020-02-14,1575.800049,1582.699951,1574.800049,1582.699951,1582.699951,68.0,1,2020,2,14
2020-02-16,1575.800049,1582.699951,1574.800049,1600.0,1600.0,68.0,1,2020,2,16
2020-02-18,1579.800049,1604.300049,1579.800049,1600.0,1600.0,310.0,1,2020,2,18
2020-02-19,1600.599976,1610.5,1599.699951,1607.5,1607.5,542.0,1,2020,2,19
2020-02-20,1606.5,1621.0,1603.0,1616.599976,1616.599976,117.0,1,2020,2,20
2020-02-21,1619.300049,1645.0,1619.300049,1644.599976,1644.599976,186.0,1,2020,2,21
2020-02-23,1619.300049,1645.0,1619.300049,1672.400024,1672.400024,186.0,1,2020,2,23
2020-02-24,1657.0,1686.5999760000002,1650.0,1672.400024,1672.400024,435.0,1,2020,2,24
2020-02-25,1645.099976,1653.699951,1632.300049,1646.900024,1646.900024,409.0,1,2020,2,25
2020-02-26,1644.0,1648.099976,1636.400024,1640.0,1640.0,1990.0,1,2020,2,26
2020-02-27,1641.099976,1658.0,1638.5,1640.0,1640.0,707.0,1,2020,2,27
2020-02-28,1640.300049,1642.5,1564.099976,1564.099976,1564.099976,289.0,1,2020,2,28
2020-01-03,1640.300049,1642.5,1564.099976,1592.300049,1592.300049,289.0,1,2020,1,3
2020-02-03,1583.900024,1608.300049,1574.300049,1592.300049,1592.300049,537.0,1,2020,2,3
2020-03-03,1594.5,1645.300049,1594.0,1642.099976,1642.099976,610.0,1,2020,3,3
2020-04-03,1645.400024,1645.900024,1631.300049,1641.099976,1641.099976,83.0,1,2020,4,3
2020-05-03,1637.300049,1672.900024,1637.199951,1666.400024,1666.400024,154.0,1,2020,5,3
2020-06-03,1670.800049,1686.199951,1647.199951,1670.800049,1670.800049,175.0,1,2020,6,3
2020-08-03,1670.800049,1686.199951,1647.199951,1674.5,1674.5,175.0,1,2020,8,3
2020-09-03,1696.0999760000002,1701.5999760000002,1657.699951,1674.5,1674.5,161.0,1,2020,9,3
2020-10-03,1671.599976,1674.599976,1643.0,1659.099976,1659.099976,48.0,1,2020,10,3
2020-11-03,1656.599976,1666.5,1635.0,1641.400024,1641.400024,47.0,1,2020,11,3
2020-12-03,1637.0,1647.5,1566.400024,1589.300049,1589.300049,256.0,1,2020,12,3
2020-03-13,1574.900024,1589.800049,1513.800049,1515.699951,1515.699951,89.0,1,2020,3,13
2020-03-15,1574.900024,1589.800049,1513.800049,1485.900024,1485.900024,89.0,1,2020,3,15
2020-03-16,1569.099976,1569.099976,1452.099976,1485.900024,1485.900024,193.0,1,2020,3,16
2020-03-17,1469.300049,1537.699951,1469.300049,1524.900024,1524.900024,122.0,1,2020,3,17
2020-03-18,1537.5,1542.0,1477.300049,1477.300049,1477.300049,333.0,1,2020,3,18
2020-03-19,1481.5,1491.599976,1471.0,1478.599976,1478.599976,262.0,1,2020,3,19
2020-03-20,1483.5,1484.0,1483.5,1484.0,1484.0,14.0,1,2020,3,20
2020-03-22,1483.5,1484.0,1483.5,1567.0,1567.0,14.0,1,2020,3,22
2020-03-23,1505.300049,1567.0,1490.199951,1567.0,1567.0,51.0,1,2020,3,23
2020-03-24,1592.699951,1685.5,1592.699951,1660.199951,1660.199951,442.0,1,2020,3,24
2020-03-25,1676.5,1676.5,1631.099976,1632.300049,1632.300049,476.0,1,2020,3,25
2020-03-26,1660.5,1660.5,1650.099976,1650.099976,1650.099976,3.0,1,2020,3,26
2020-03-27,1623.900024,1623.900024,1623.900024,1623.900024,1623.900024,100638.0,1,2020,3,27
2020-03-29,1623.900024,1623.900024,1623.900024,1622.0,1622.0,100638.0,1,2020,3,29
2020-03-30,1641.199951,1652.800049,1607.199951,1622.0,1622.0,16389.0,1,2020,3,30
2020-03-31,1618.699951,1621.0,1576.0,1583.400024,1583.400024,2874.0,1,2020,3,31
2020-01-04,1570.0,1600.0,1570.0,1578.199951,1578.199951,2158.0,1,2020,1,4
2020-02-04,1590.900024,1631.199951,1586.0,1625.699951,1625.699951,1294.0,1,2020,2,4
2020-03-04,1624.5,1636.0,1619.800049,1633.699951,1633.699951,643.0,1,2020,3,4
2020-05-04,1624.5,1636.0,1619.800049,1677.0,1677.0,643.0,1,2020,5,4
2020-06-04,1629.099976,1696.699951,1625.900024,1677.0,1677.0,1063.0,1,2020,6,4
2020-07-04,1695.699951,1724.4000239999998,1658.0,1664.800049,1664.800049,1144.0,1,2020,7,4
2020-08-04,1669.699951,1677.0,1662.5,1665.400024,1665.400024,747.0,1,2020,8,4
2020-09-04,1662.699951,1736.199951,1662.699951,1736.199951,1736.199951,825.0,1,2020,9,4
2020-12-04,1662.699951,1736.199951,1662.699951,1744.800049,1744.800049,825.0,1,2020,12,4
2020-04-13,1722.0,1756.800049,1710.699951,1744.800049,1744.800049,696.0,1,2020,4,13
2020-04-14,1756.800049,1775.0,1739.5,1756.699951,1756.699951,675.0,1,2020,4,14
2020-04-15,1739.4000239999998,1744.9000239999998,1722.699951,1727.199951,1727.199951,642.0,1,2020,4,15
2020-04-16,1731.0,1750.5999760000002,1715.0,1720.4000239999998,1720.4000239999998,162.0,1,2020,4,16
2020-04-17,1715.699951,1725.0,1684.9000239999998,1689.199951,1689.199951,223.0,1,2020,4,17
2020-04-19,1715.699951,1725.0,1684.9000239999998,1701.5999760000002,1701.5999760000002,223.0,1,2020,4,19
2020-04-20,1686.0,1701.5999760000002,1680.0,1701.5999760000002,1701.5999760000002,106.0,1,2020,4,20
2020-04-21,1697.0,1707.0999760000002,1659.900024,1678.199951,1678.199951,666.0,1,2020,4,21
2020-04-22,1696.0,1728.699951,1684.800049,1728.699951,1728.699951,453.0,1,2020,4,22
2020-04-23,1734.0,1745.0999760000002,1733.300049,1733.300049,1733.300049,482.0,1,2020,4,23
2020-04-24,1744.0,1744.0,1714.5,1723.5,1723.5,221.0,1,2020,4,24
2020-04-26,1744.0,1744.0,1714.5,1711.9000239999998,1711.9000239999998,221.0,1,2020,4,26
2020-04-27,1731.9000239999998,1731.9000239999998,1711.9000239999998,1711.9000239999998,1711.9000239999998,169.0,1,2020,4,27
2020-04-28,1716.5999760000002,1716.5999760000002,1707.0999760000002,1710.5,1710.5,1255.0,1,2020,4,28
2020-04-29,1710.0,1713.5,1702.0,1703.4000239999998,1703.4000239999998,373.0,1,2020,4,29
2020-04-30,1719.300049,1719.300049,1680.800049,1684.199951,1684.199951,327.0,1,2020,4,30
2020-01-05,1686.5999760000002,1701.5,1670.5,1694.5,1694.5,337.0,1,2020,1,5
2020-03-05,1686.5999760000002,1701.5,1670.5,1706.9000239999998,1706.9000239999998,337.0,1,2020,3,5
2020-04-05,1702.5999760000002,1709.0,1699.5999760000002,1706.9000239999998,1706.9000239999998,320.0,1,2020,4,5
2020-05-05,1701.5,1704.4000239999998,1697.199951,1704.4000239999998,1704.4000239999998,82.0,1,2020,5,5
2020-06-05,1704.0,1704.0,1684.199951,1684.199951,1684.199951,469.0,1,2020,6,5
2020-07-05,1686.199951,1721.800049,1685.5999760000002,1721.800049,1721.800049,853.0,1,2020,7,5
2020-08-05,1726.199951,1728.9000239999998,1703.800049,1709.9000239999998,1709.9000239999998,330.0,1,2020,8,5
2020-10-05,1726.199951,1728.9000239999998,1703.800049,1695.300049,1695.300049,330.0,1,2020,10,5
2020-11-05,1702.300049,1704.5,1690.199951,1695.300049,1695.300049,749.0,1,2020,11,5
2020-12-05,1699.300049,1713.0999760000002,1699.300049,1704.4000239999998,1704.4000239999998,324.0,1,2020,12,5
2020-05-13,1702.0,1721.300049,1701.9000239999998,1713.9000239999998,1713.9000239999998,431.0,1,2020,5,13
2020-05-14,1724.300049,1743.0999760000002,1720.5,1738.0999760000002,1738.0999760000002,672.0,1,2020,5,14
2020-05-15,1739.699951,1753.4000239999998,1739.699951,1753.4000239999998,1753.4000239999998,719.0,1,2020,5,15
2020-05-17,1739.699951,1753.4000239999998,1739.699951,1731.800049,1731.800049,719.0,1,2020,5,17
2020-05-18,1755.699951,1770.5,1731.800049,1731.800049,1731.800049,229.0,1,2020,5,18
2020-05-19,1744.199951,1749.5,1744.199951,1744.199951,1744.199951,167.0,1,2020,5,19
2020-05-20,1751.5999760000002,1752.0999760000002,1745.5999760000002,1750.5999760000002,1750.5999760000002,16.0,1,2020,5,20
2020-05-21,1746.800049,1746.800049,1720.5,1720.5,1720.5,528.0,1,2020,5,21
2020-05-22,1726.5999760000002,1734.5999760000002,1726.5999760000002,1734.5999760000002,1734.5999760000002,6.0,1,2020,5,22
2020-05-24,1726.5999760000002,1734.5999760000002,1726.5999760000002,1704.800049,1704.800049,6.0,1,2020,5,24
2020-05-26,1726.4000239999998,1726.4000239999998,1704.800049,1704.800049,1704.800049,39.0,1,2020,5,26
2020-05-27,1685.5999760000002,1710.300049,1685.5999760000002,1710.300049,1710.300049,137416.0,1,2020,5,27
2020-05-28,1709.300049,1727.800049,1705.0,1713.300049,1713.300049,23355.0,1,2020,5,28
2020-05-29,1718.800049,1738.300049,1715.0999760000002,1736.9000239999998,1736.9000239999998,1526.0,1,2020,5,29
2020-05-31,1718.800049,1738.300049,1715.0999760000002,1737.800049,1737.800049,1526.0,1,2020,5,31
2020-01-06,1740.4000239999998,1747.0,1727.0999760000002,1737.800049,1737.800049,871.0,1,2020,1,6
2020-02-06,1743.0,1745.5,1721.800049,1725.199951,1725.199951,741.0,1,2020,2,6
2020-03-06,1726.300049,1726.300049,1684.5,1697.800049,1697.800049,2755.0,1,2020,3,6
2020-04-06,1694.5,1718.9000239999998,1694.5,1718.9000239999998,1718.9000239999998,807.0,1,2020,4,6
2020-05-06,1711.800049,1711.800049,1668.599976,1676.199951,1676.199951,1502.0,1,2020,5,6
2020-07-06,1711.800049,1711.800049,1668.599976,1698.300049,1698.300049,1502.0,1,2020,7,6
2020-08-06,1679.0999760000002,1699.4000239999998,1675.900024,1698.300049,1698.300049,587.0,1,2020,8,6
2020-09-06,1694.5999760000002,1720.9000239999998,1692.0,1714.699951,1714.699951,690.0,1,2020,9,6
2020-10-06,1716.0999760000002,1740.800049,1711.9000239999998,1713.300049,1713.300049,718.0,1,2020,10,6
2020-11-06,1737.199951,1744.0999760000002,1720.0,1732.0,1732.0,347.0,1,2020,11,6
2020-12-06,1724.9000239999998,1743.0,1724.9000239999998,1729.300049,1729.300049,318.0,1,2020,12,6
2020-06-14,1724.9000239999998,1743.0,1724.9000239999998,1720.300049,1720.300049,318.0,1,2020,6,14
2020-06-15,1730.0,1730.0,1703.300049,1720.300049,1720.300049,188.0,1,2020,6,15
2020-06-16,1726.300049,1729.5999760000002,1722.4000239999998,1729.5999760000002,1729.5999760000002,22.0,1,2020,6,16
2020-06-17,1714.699951,1729.199951,1714.699951,1729.199951,1729.199951,51.0,1,2020,6,17
2020-06-18,1730.5,1734.0999760000002,1717.300049,1724.800049,1724.800049,110.0,1,2020,6,18
2020-06-19,1723.699951,1750.699951,1723.5,1745.9000239999998,1745.9000239999998,1329.0,1,2020,6,19
2020-06-21,1723.699951,1750.699951,1723.5,1756.699951,1756.699951,1329.0,1,2020,6,21
2020-06-22,1755.199951,1767.5999760000002,1750.5,1756.699951,1756.699951,1356.0,1,2020,6,22
2020-06-23,1755.4000239999998,1776.300049,1754.199951,1772.0999760000002,1772.0999760000002,666.0,1,2020,6,23
2020-06-24,1778.300049,1783.0999760000002,1764.5,1765.800049,1765.800049,961.0,1,2020,6,24
2020-06-25,1761.699951,1764.800049,1759.800049,1762.0999760000002,1762.0999760000002,207.0,1,2020,6,25
2020-06-26,1766.0,1772.5,1764.699951,1772.5,1772.5,640.0,1,2020,6,26
2020-06-28,1766.0,1772.5,1764.699951,1774.800049,1774.800049,640.0,1,2020,6,28
2020-06-29,1779.800049,1780.199951,1774.300049,1774.800049,1774.800049,584.0,1,2020,6,29
2020-06-30,1777.300049,1793.199951,1774.4000239999998,1793.0,1793.0,986.0,1,2020,6,30
2020-01-07,1793.5999760000002,1798.0,1765.800049,1773.199951,1773.199951,331.0,1,2020,1,7
2020-02-07,1773.4000239999998,1784.0,1768.699951,1784.0,1784.0,215.0,1,2020,2,7
2020-05-07,1773.4000239999998,1784.0,1768.699951,1788.5,1788.5,215.0,1,2020,5,7
